DATE & TIME,FREQUENCY(Hz),VOLTAGE R-N(V),VOLTAGE Y-N(V),VOLTAGE B-N(V),VOLTAGE R-Y(V),VOLTAGE Y-B(V),VOLTAGE B-R(V),CURRENT R,CURRENT Y,CURRENT B,AVG_CURRENT,POWER KW,ENERGY KWH,PF,THD VOLTAGE,THD CURRENT R,THD CURRENT Y,THD CURRENT B,TOTAL IMPORT KWH,TOTAL EXPORT ENERGY
3/14/2022 0:44,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:44,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:44,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:45,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:45,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:45,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:46,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:46,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:46,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:47,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:47,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:47,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:48,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:48,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:48,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:49,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:49,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:49,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:50,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:50,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:50,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:51,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:51,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:51,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:52,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:52,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:52,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:53,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:53,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:53,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:54,50,241.6725464,241.401001,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:54,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:54,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:55,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:55,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:55,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:56,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:56,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:56,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:57,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:57,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:57,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:58,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:58,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:58,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:59,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:59,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 0:59,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 1:00,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 1:00,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 1:00,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 1:01,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 1:01,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 1:01,50,241.6725464,240.783434,241.7492065,417.2505188,417,420.1737671,9.006496429,5.966347694,4.002946854,6.325263659,0,3132.765137,1,0,0,0,0,3132.765137,0
3/14/2022 1:02,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:02,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:02,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:03,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:03,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:03,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:04,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:04,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:04,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:05,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:05,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:05,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:06,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:06,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:06,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:07,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:07,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:07,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:08,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:08,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:08,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:09,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:09,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:09,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:10,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:10,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:10,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:11,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:11,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:11,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:12,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:12,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:12,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:13,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:13,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:13,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:14,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:14,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:14,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:15,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:15,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:15,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:16,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:16,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:16,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:17,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:17,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:17,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:18,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:18,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:18,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:19,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:19,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:19,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:20,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:20,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:20,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:21,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:21,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:21,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:22,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:22,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:22,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:23,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:23,50,241.6716461,240.783434,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:23,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:24,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:24,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:24,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:25,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:25,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:25,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:26,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:26,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:26,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:27,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:27,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:27,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:28,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:28,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:28,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:29,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
3/14/2022 1:29,50,241.6716461,241.401001,241.5270996,417.3262939,417,419.8631592,9.820352554,5.966347694,3.749103069,6.511934439,0,3386.243408,1,0,0,0,0,3386.243408,0
