2020-08-20 8:47:15,"b'{""msg"":""EM4_Frequency(Hz)->50.01""",EM4_Voltage Ph1-N(V)->250.29,EM4_Voltage Ph2-N(V)->252.28,EM4_Voltage Ph3-N(V)->250.53,EM4_Voltage Ph1-Ph2(V)->436.22,EM4_Voltage Ph2-Ph3(V)->434.92,EM4_Voltage Ph3-Ph1(V)->433.20,EM4_Current Ph1(A)->1316.08,EM4_Current Ph2(A)->1327.04,EM4_Current Ph3(A)->1305.28,EM4_Current Avg(A)->1316.08,EM4_Active Power(kW)->957.77,EM4_TOTAL Energy(kWh)->1808540.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->3.90,EM4_THD Current(I2)->4.70,EM4_THD Current(I3)->5.20,EM4_TOTAL Import Energy(kWh)->1558150.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:18,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.32,EM4_Voltage Ph2-N(V)->252.36,EM4_Voltage Ph3-N(V)->250.53,EM4_Voltage Ph1-Ph2(V)->436.33,EM4_Voltage Ph2-Ph3(V)->434.98,EM4_Voltage Ph3-Ph1(V)->433.20,EM4_Current Ph1(A)->1318.96,EM4_Current Ph2(A)->1338.32,EM4_Current Ph3(A)->1314.40,EM4_Current Avg(A)->1323.84,EM4_Active Power(kW)->963.45,EM4_TOTAL Energy(kWh)->1808540.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.10,EM4_THD Current(I2)->5.10,EM4_THD Current(I3)->4.70,EM4_TOTAL Import Energy(kWh)->1558150.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:21,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.22,EM4_Voltage Ph2-N(V)->252.25,EM4_Voltage Ph3-N(V)->250.39,EM4_Voltage Ph1-Ph2(V)->436.16,EM4_Voltage Ph2-Ph3(V)->434.77,EM4_Voltage Ph3-Ph1(V)->432.96,EM4_Current Ph1(A)->1351.36,EM4_Current Ph2(A)->1367.76,EM4_Current Ph3(A)->1347.12,EM4_Current Avg(A)->1355.36,EM4_Active Power(kW)->986.67,EM4_TOTAL Energy(kWh)->1808541.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.10,EM4_THD Current(I2)->5.10,EM4_THD Current(I3)->4.70,EM4_TOTAL Import Energy(kWh)->1558151.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:23,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.35,EM4_Voltage Ph2-N(V)->252.27,EM4_Voltage Ph3-N(V)->250.21,EM4_Voltage Ph1-Ph2(V)->436.25,EM4_Voltage Ph2-Ph3(V)->434.86,EM4_Voltage Ph3-Ph1(V)->432.79,EM4_Current Ph1(A)->1318.72,EM4_Current Ph2(A)->1328.56,EM4_Current Ph3(A)->1365.92,EM4_Current Avg(A)->1337.68,EM4_Active Power(kW)->972.51,EM4_TOTAL Energy(kWh)->1808542.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.20,EM4_THD Current(I2)->4.90,EM4_THD Current(I3)->4.50,EM4_TOTAL Import Energy(kWh)->1558151.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:26,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.22,EM4_Voltage Ph2-N(V)->252.15,EM4_Voltage Ph3-N(V)->250.25,EM4_Voltage Ph1-Ph2(V)->436.05,EM4_Voltage Ph2-Ph3(V)->434.64,EM4_Voltage Ph3-Ph1(V)->432.82,EM4_Current Ph1(A)->1309.52,EM4_Current Ph2(A)->1320.00,EM4_Current Ph3(A)->1319.92,EM4_Current Avg(A)->1316.48,EM4_Active Power(kW)->957.05,EM4_TOTAL Energy(kWh)->1808542.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->3.80,EM4_THD Current(I2)->4.80,EM4_THD Current(I3)->4.50,EM4_TOTAL Import Energy(kWh)->1558152.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:28,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.48,EM4_Voltage Ph2-N(V)->252.40,EM4_Voltage Ph3-N(V)->250.52,EM4_Voltage Ph1-Ph2(V)->436.51,EM4_Voltage Ph2-Ph3(V)->435.05,EM4_Voltage Ph3-Ph1(V)->433.28,EM4_Current Ph1(A)->1316.08,EM4_Current Ph2(A)->1332.56,EM4_Current Ph3(A)->1322.48,EM4_Current Avg(A)->1323.68,EM4_Active Power(kW)->963.34,EM4_TOTAL Energy(kWh)->1808543.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.10,EM4_THD Current(I1)->3.80,EM4_THD Current(I2)->4.80,EM4_THD Current(I3)->4.60,EM4_TOTAL Import Energy(kWh)->1558153.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:30,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.42,EM4_Voltage Ph2-N(V)->252.34,EM4_Voltage Ph3-N(V)->250.47,EM4_Voltage Ph1-Ph2(V)->436.47,EM4_Voltage Ph2-Ph3(V)->434.92,EM4_Voltage Ph3-Ph1(V)->433.21,EM4_Current Ph1(A)->1313.92,EM4_Current Ph2(A)->1337.20,EM4_Current Ph3(A)->1313.20,EM4_Current Avg(A)->1321.44,EM4_Active Power(kW)->961.33,EM4_TOTAL Energy(kWh)->1808544.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.10,EM4_THD Current(I1)->4.30,EM4_THD Current(I2)->4.90,EM4_THD Current(I3)->7.30,EM4_TOTAL Import Energy(kWh)->1558153.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:34,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.50,EM4_Voltage Ph2-N(V)->252.37,EM4_Voltage Ph3-N(V)->250.49,EM4_Voltage Ph1-Ph2(V)->436.49,EM4_Voltage Ph2-Ph3(V)->434.96,EM4_Voltage Ph3-Ph1(V)->433.31,EM4_Current Ph1(A)->1311.76,EM4_Current Ph2(A)->1319.92,EM4_Current Ph3(A)->1306.80,EM4_Current Avg(A)->1312.80,EM4_Active Power(kW)->955.10,EM4_TOTAL Energy(kWh)->1808544.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1558154.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:37,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.45,EM4_Voltage Ph2-N(V)->252.36,EM4_Voltage Ph3-N(V)->250.49,EM4_Voltage Ph1-Ph2(V)->436.44,EM4_Voltage Ph2-Ph3(V)->435.01,EM4_Voltage Ph3-Ph1(V)->433.26,EM4_Current Ph1(A)->1311.52,EM4_Current Ph2(A)->1325.60,EM4_Current Ph3(A)->1311.84,EM4_Current Avg(A)->1316.32,EM4_Active Power(kW)->957.82,EM4_TOTAL Energy(kWh)->1808546.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.10,EM4_THD Current(I2)->4.70,EM4_THD Current(I3)->4.40,EM4_TOTAL Import Energy(kWh)->1558155.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:39,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.45,EM4_Voltage Ph2-N(V)->252.42,EM4_Voltage Ph3-N(V)->250.53,EM4_Voltage Ph1-Ph2(V)->436.48,EM4_Voltage Ph2-Ph3(V)->435.10,EM4_Voltage Ph3-Ph1(V)->433.26,EM4_Current Ph1(A)->1316.32,EM4_Current Ph2(A)->1325.12,EM4_Current Ph3(A)->1312.96,EM4_Current Avg(A)->1318.08,EM4_Active Power(kW)->959.68,EM4_TOTAL Energy(kWh)->1808546.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.00,EM4_THD Current(I2)->4.90,EM4_THD Current(I3)->4.50,EM4_TOTAL Import Energy(kWh)->1558156.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:42,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.47,EM4_Voltage Ph2-N(V)->252.42,EM4_Voltage Ph3-N(V)->250.61,EM4_Voltage Ph1-Ph2(V)->436.52,EM4_Voltage Ph2-Ph3(V)->435.16,EM4_Voltage Ph3-Ph1(V)->433.34,EM4_Current Ph1(A)->1305.28,EM4_Current Ph2(A)->1319.20,EM4_Current Ph3(A)->1305.76,EM4_Current Avg(A)->1310.08,EM4_Active Power(kW)->953.64,EM4_TOTAL Energy(kWh)->1808547.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.10,EM4_THD Current(I1)->3.80,EM4_THD Current(I2)->4.90,EM4_THD Current(I3)->4.50,EM4_TOTAL Import Energy(kWh)->1558157.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:44,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.45,EM4_Voltage Ph2-N(V)->252.40,EM4_Voltage Ph3-N(V)->250.53,EM4_Voltage Ph1-Ph2(V)->436.44,EM4_Voltage Ph2-Ph3(V)->435.08,EM4_Voltage Ph3-Ph1(V)->433.31,EM4_Current Ph1(A)->1311.20,EM4_Current Ph2(A)->1320.00,EM4_Current Ph3(A)->1306.08,EM4_Current Avg(A)->1312.40,EM4_Active Power(kW)->955.14,EM4_TOTAL Energy(kWh)->1808547.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.10,EM4_THD Current(I1)->3.80,EM4_THD Current(I2)->5.20,EM4_THD Current(I3)->4.80,EM4_TOTAL Import Energy(kWh)->1558157.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:46,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.47,EM4_Voltage Ph2-N(V)->252.37,EM4_Voltage Ph3-N(V)->250.52,EM4_Voltage Ph1-Ph2(V)->436.47,EM4_Voltage Ph2-Ph3(V)->435.05,EM4_Voltage Ph3-Ph1(V)->433.27,EM4_Current Ph1(A)->1302.24,EM4_Current Ph2(A)->1316.64,EM4_Current Ph3(A)->1300.64,EM4_Current Avg(A)->1306.48,EM4_Active Power(kW)->950.37,EM4_TOTAL Energy(kWh)->1808548.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.30,EM4_THD Current(I2)->4.30,EM4_THD Current(I3)->4.80,EM4_TOTAL Import Energy(kWh)->1558158.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:48,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.53,EM4_Voltage Ph2-N(V)->252.40,EM4_Voltage Ph3-N(V)->250.62,EM4_Voltage Ph1-Ph2(V)->436.55,EM4_Voltage Ph2-Ph3(V)->435.14,EM4_Voltage Ph3-Ph1(V)->433.43,EM4_Current Ph1(A)->1304.24,EM4_Current Ph2(A)->1317.04,EM4_Current Ph3(A)->1302.72,EM4_Current Avg(A)->1308.00,EM4_Active Power(kW)->951.72,EM4_TOTAL Energy(kWh)->1808548.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.30,EM4_THD Current(I1)->4.30,EM4_THD Current(I2)->4.30,EM4_THD Current(I3)->4.40,EM4_TOTAL Import Energy(kWh)->1558158.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:51,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.36,EM4_Voltage Ph2-N(V)->252.34,EM4_Voltage Ph3-N(V)->250.58,EM4_Voltage Ph1-Ph2(V)->436.33,EM4_Voltage Ph2-Ph3(V)->435.08,EM4_Voltage Ph3-Ph1(V)->433.24,EM4_Current Ph1(A)->1355.44,EM4_Current Ph2(A)->1363.12,EM4_Current Ph3(A)->1351.12,EM4_Current Avg(A)->1356.56,EM4_Active Power(kW)->988.14,EM4_TOTAL Energy(kWh)->1808549.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.30,EM4_THD Current(I1)->3.90,EM4_THD Current(I2)->4.70,EM4_THD Current(I3)->4.80,EM4_TOTAL Import Energy(kWh)->1558159.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:53,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.41,EM4_Voltage Ph2-N(V)->252.39,EM4_Voltage Ph3-N(V)->250.61,EM4_Voltage Ph1-Ph2(V)->436.42,EM4_Voltage Ph2-Ph3(V)->435.21,EM4_Voltage Ph3-Ph1(V)->433.23,EM4_Current Ph1(A)->1343.44,EM4_Current Ph2(A)->1357.28,EM4_Current Ph3(A)->1354.08,EM4_Current Avg(A)->1351.60,EM4_Active Power(kW)->984.63,EM4_TOTAL Energy(kWh)->1808550.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->3.90,EM4_THD Current(I2)->4.70,EM4_THD Current(I3)->4.80,EM4_TOTAL Import Energy(kWh)->1558160.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:56,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.50,EM4_Voltage Ph2-N(V)->252.46,EM4_Voltage Ph3-N(V)->250.65,EM4_Voltage Ph1-Ph2(V)->436.55,EM4_Voltage Ph2-Ph3(V)->435.29,EM4_Voltage Ph3-Ph1(V)->433.37,EM4_Current Ph1(A)->1338.32,EM4_Current Ph2(A)->1354.80,EM4_Current Ph3(A)->1343.60,EM4_Current Avg(A)->1345.52,EM4_Active Power(kW)->980.02,EM4_TOTAL Energy(kWh)->1808551.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.00,EM4_THD Current(I2)->4.80,EM4_THD Current(I3)->4.90,EM4_TOTAL Import Energy(kWh)->1558160.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:47:58,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.48,EM4_Voltage Ph2-N(V)->252.45,EM4_Voltage Ph3-N(V)->250.68,EM4_Voltage Ph1-Ph2(V)->436.55,EM4_Voltage Ph2-Ph3(V)->435.26,EM4_Voltage Ph3-Ph1(V)->433.42,EM4_Current Ph1(A)->1336.00,EM4_Current Ph2(A)->1354.80,EM4_Current Ph3(A)->1332.40,EM4_Current Avg(A)->1341.04,EM4_Active Power(kW)->976.60,EM4_TOTAL Energy(kWh)->1808551.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.40,EM4_THD Current(I1)->4.30,EM4_THD Current(I2)->4.80,EM4_THD Current(I3)->4.90,EM4_TOTAL Import Energy(kWh)->1558161.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:01,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.51,EM4_Voltage Ph2-N(V)->252.43,EM4_Voltage Ph3-N(V)->250.69,EM4_Voltage Ph1-Ph2(V)->436.55,EM4_Voltage Ph2-Ph3(V)->435.24,EM4_Voltage Ph3-Ph1(V)->433.46,EM4_Current Ph1(A)->1308.80,EM4_Current Ph2(A)->1328.40,EM4_Current Ph3(A)->1302.00,EM4_Current Avg(A)->1313.04,EM4_Active Power(kW)->954.91,EM4_TOTAL Energy(kWh)->1808552.00,EM4_Power Factor->0.96,EM4_THD Voltage(V12)->1.40,EM4_THD Current(I1)->4.30,EM4_THD Current(I2)->4.80,EM4_THD Current(I3)->3.10,EM4_TOTAL Import Energy(kWh)->1558162.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:03,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.51,EM4_Voltage Ph2-N(V)->252.46,EM4_Voltage Ph3-N(V)->250.80,EM4_Voltage Ph1-Ph2(V)->436.58,EM4_Voltage Ph2-Ph3(V)->435.35,EM4_Voltage Ph3-Ph1(V)->433.56,EM4_Current Ph1(A)->1312.32,EM4_Current Ph2(A)->1332.40,EM4_Current Ph3(A)->1295.60,EM4_Current Avg(A)->1313.44,EM4_Active Power(kW)->956.44,EM4_TOTAL Energy(kWh)->1808553.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.40,EM4_THD Current(I1)->4.90,EM4_THD Current(I2)->4.60,EM4_THD Current(I3)->3.10,EM4_TOTAL Import Energy(kWh)->1558162.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:05,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.53,EM4_Voltage Ph2-N(V)->252.48,EM4_Voltage Ph3-N(V)->250.81,EM4_Voltage Ph1-Ph2(V)->436.61,EM4_Voltage Ph2-Ph3(V)->435.38,EM4_Voltage Ph3-Ph1(V)->433.58,EM4_Current Ph1(A)->1305.20,EM4_Current Ph2(A)->1329.36,EM4_Current Ph3(A)->1293.68,EM4_Current Avg(A)->1309.36,EM4_Active Power(kW)->954.22,EM4_TOTAL Energy(kWh)->1808553.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.90,EM4_THD Current(I2)->4.60,EM4_THD Current(I3)->6.70,EM4_TOTAL Import Energy(kWh)->1558163.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:08,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.44,EM4_Voltage Ph2-N(V)->252.42,EM4_Voltage Ph3-N(V)->250.75,EM4_Voltage Ph1-Ph2(V)->436.48,EM4_Voltage Ph2-Ph3(V)->435.27,EM4_Voltage Ph3-Ph1(V)->433.47,EM4_Current Ph1(A)->1312.88,EM4_Current Ph2(A)->1334.80,EM4_Current Ph3(A)->1298.00,EM4_Current Avg(A)->1315.20,EM4_Active Power(kW)->958.47,EM4_TOTAL Energy(kWh)->1808554.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.60,EM4_THD Current(I2)->4.60,EM4_THD Current(I3)->6.70,EM4_TOTAL Import Energy(kWh)->1558163.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:11,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.54,EM4_Voltage Ph2-N(V)->252.49,EM4_Voltage Ph3-N(V)->250.80,EM4_Voltage Ph1-Ph2(V)->436.69,EM4_Voltage Ph2-Ph3(V)->435.40,EM4_Voltage Ph3-Ph1(V)->433.50,EM4_Current Ph1(A)->1305.52,EM4_Current Ph2(A)->1334.72,EM4_Current Ph3(A)->1309.04,EM4_Current Avg(A)->1316.40,EM4_Active Power(kW)->959.64,EM4_TOTAL Energy(kWh)->1808554.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.60,EM4_THD Current(I2)->4.60,EM4_THD Current(I3)->4.60,EM4_TOTAL Import Energy(kWh)->1558164.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:14,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.51,EM4_Voltage Ph2-N(V)->252.50,EM4_Voltage Ph3-N(V)->250.81,EM4_Voltage Ph1-Ph2(V)->436.64,EM4_Voltage Ph2-Ph3(V)->435.45,EM4_Voltage Ph3-Ph1(V)->433.49,EM4_Current Ph1(A)->1304.72,EM4_Current Ph2(A)->1330.40,EM4_Current Ph3(A)->1306.56,EM4_Current Avg(A)->1313.84,EM4_Active Power(kW)->957.84,EM4_TOTAL Energy(kWh)->1808555.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.00,EM4_THD Current(I2)->5.20,EM4_THD Current(I3)->6.10,EM4_TOTAL Import Energy(kWh)->1558165.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:16,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.48,EM4_Voltage Ph2-N(V)->252.49,EM4_Voltage Ph3-N(V)->250.82,EM4_Voltage Ph1-Ph2(V)->436.63,EM4_Voltage Ph2-Ph3(V)->435.40,EM4_Voltage Ph3-Ph1(V)->433.50,EM4_Current Ph1(A)->1292.24,EM4_Current Ph2(A)->1321.20,EM4_Current Ph3(A)->1286.48,EM4_Current Avg(A)->1299.92,EM4_Active Power(kW)->947.38,EM4_TOTAL Energy(kWh)->1808556.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.10,EM4_THD Current(I1)->4.70,EM4_THD Current(I2)->5.20,EM4_THD Current(I3)->6.10,EM4_TOTAL Import Energy(kWh)->1558166.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:18,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.48,EM4_Voltage Ph2-N(V)->252.52,EM4_Voltage Ph3-N(V)->250.82,EM4_Voltage Ph1-Ph2(V)->436.66,EM4_Voltage Ph2-Ph3(V)->435.43,EM4_Voltage Ph3-Ph1(V)->433.52,EM4_Current Ph1(A)->1295.60,EM4_Current Ph2(A)->1323.68,EM4_Current Ph3(A)->1288.32,EM4_Current Avg(A)->1302.48,EM4_Active Power(kW)->949.44,EM4_TOTAL Energy(kWh)->1808556.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.10,EM4_THD Current(I1)->4.70,EM4_THD Current(I2)->4.80,EM4_THD Current(I3)->5.00,EM4_TOTAL Import Energy(kWh)->1558166.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:21,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.51,EM4_Voltage Ph2-N(V)->252.53,EM4_Voltage Ph3-N(V)->250.88,EM4_Voltage Ph1-Ph2(V)->436.73,EM4_Voltage Ph2-Ph3(V)->435.46,EM4_Voltage Ph3-Ph1(V)->433.56,EM4_Current Ph1(A)->1285.76,EM4_Current Ph2(A)->1326.96,EM4_Current Ph3(A)->1281.12,EM4_Current Avg(A)->1297.92,EM4_Active Power(kW)->946.66,EM4_TOTAL Energy(kWh)->1808557.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.10,EM4_THD Current(I1)->4.40,EM4_THD Current(I2)->4.20,EM4_THD Current(I3)->5.00,EM4_TOTAL Import Energy(kWh)->1558166.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:23,"b'{""msg"":""EM4_Frequency(Hz)->50.02""",EM4_Voltage Ph1-N(V)->250.51,EM4_Voltage Ph2-N(V)->252.43,EM4_Voltage Ph3-N(V)->250.78,EM4_Voltage Ph1-Ph2(V)->436.63,EM4_Voltage Ph2-Ph3(V)->435.38,EM4_Voltage Ph3-Ph1(V)->433.40,EM4_Current Ph1(A)->1279.92,EM4_Current Ph2(A)->1324.16,EM4_Current Ph3(A)->1303.44,EM4_Current Avg(A)->1302.48,EM4_Active Power(kW)->949.64,EM4_TOTAL Energy(kWh)->1808557.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.30,EM4_THD Current(I1)->4.40,EM4_THD Current(I2)->4.20,EM4_THD Current(I3)->4.60,EM4_TOTAL Import Energy(kWh)->1558167.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:25,"b'{""msg"":""EM4_Frequency(Hz)->50.03""",EM4_Voltage Ph1-N(V)->250.36,EM4_Voltage Ph2-N(V)->252.37,EM4_Voltage Ph3-N(V)->250.75,EM4_Voltage Ph1-Ph2(V)->436.47,EM4_Voltage Ph2-Ph3(V)->435.20,EM4_Voltage Ph3-Ph1(V)->433.36,EM4_Current Ph1(A)->1312.24,EM4_Current Ph2(A)->1350.72,EM4_Current Ph3(A)->1303.36,EM4_Current Avg(A)->1322.08,EM4_Active Power(kW)->964.74,EM4_TOTAL Energy(kWh)->1808558.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.30,EM4_THD Current(I1)->4.20,EM4_THD Current(I2)->4.90,EM4_THD Current(I3)->4.80,EM4_TOTAL Import Energy(kWh)->1558168.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:29,"b'{""msg"":""EM4_Frequency(Hz)->50.01""",EM4_Voltage Ph1-N(V)->250.42,EM4_Voltage Ph2-N(V)->252.36,EM4_Voltage Ph3-N(V)->250.82,EM4_Voltage Ph1-Ph2(V)->436.51,EM4_Voltage Ph2-Ph3(V)->435.20,EM4_Voltage Ph3-Ph1(V)->433.50,EM4_Current Ph1(A)->1278.72,EM4_Current Ph2(A)->1316.64,EM4_Current Ph3(A)->1264.40,EM4_Current Avg(A)->1286.56,EM4_Active Power(kW)->937.62,EM4_TOTAL Energy(kWh)->1808559.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->0.00,EM4_THD Current(I1)->0.00,EM4_THD Current(I2)->0.00,EM4_THD Current(I3)->0.00,EM4_TOTAL Import Energy(kWh)->1558168.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:32,"b'{""msg"":""EM4_Frequency(Hz)->50.00""",EM4_Voltage Ph1-N(V)->250.31,EM4_Voltage Ph2-N(V)->252.33,EM4_Voltage Ph3-N(V)->250.71,EM4_Voltage Ph1-Ph2(V)->436.35,EM4_Voltage Ph2-Ph3(V)->435.10,EM4_Voltage Ph3-Ph1(V)->433.28,EM4_Current Ph1(A)->1280.40,EM4_Current Ph2(A)->1307.28,EM4_Current Ph3(A)->1260.72,EM4_Current Avg(A)->1282.80,EM4_Active Power(kW)->934.02,EM4_TOTAL Energy(kWh)->1808560.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.10,EM4_THD Current(I2)->4.90,EM4_THD Current(I3)->6.20,EM4_TOTAL Import Energy(kWh)->1558170.00,EM4_TOTAL Export Energy->250388.00}'
2020-08-20 8:48:35,"b'{""msg"":""EM4_Frequency(Hz)->50.00""",EM4_Voltage Ph1-N(V)->250.42,EM4_Voltage Ph2-N(V)->252.43,EM4_Voltage Ph3-N(V)->250.75,EM4_Voltage Ph1-Ph2(V)->436.51,EM4_Voltage Ph2-Ph3(V)->435.30,EM4_Voltage Ph3-Ph1(V)->433.42,EM4_Current Ph1(A)->1275.36,EM4_Current Ph2(A)->1299.36,EM4_Current Ph3(A)->1270.16,EM4_Current Avg(A)->1281.60,EM4_Active Power(kW)->933.30,EM4_TOTAL Energy(kWh)->1808561.00,EM4_Power Factor->0.97,EM4_THD Voltage(V12)->1.20,EM4_THD Current(I1)->4.30,EM4_THD Current(I2)->5.20,EM4_THD Current(I3)->4.50,EM4_TOTAL Import Energy(kWh)->1558170.00,EM4_TOTAL Export Energy->250388.00}'
